,1-PGA-1-1
0.000000000000000000e+00,2.135178330607112596e+00
1.000000000000000000e+00,4.828920692749545829e+00
2.000000000000000000e+00,7.348924088859821069e+00
3.000000000000000000e+00,2.691282375741741006e+00
4.000000000000000000e+00,1.930646500264846743e+00
5.000000000000000000e+00,1.521756880351325503e+00
6.000000000000000000e+00,2.823889714939207707e+00
7.000000000000000000e+00,1.534924800585325322e+00
8.000000000000000000e+00,2.296215694934852891e+00
9.000000000000000000e+00,3.326886755051388089e+00
1.000000000000000000e+01,5.546830859364739297e+00
1.100000000000000000e+01,8.528914801676247492e+00
1.200000000000000000e+01,1.666693709307843108e+00
1.300000000000000000e+01,2.277255942762677954e+00
1.400000000000000000e+01,3.252895005993012401e+00
1.500000000000000000e+01,8.717922776527109452e-01
1.600000000000000000e+01,2.552031385856927237e+00
1.700000000000000000e+01,1.747522977029738245e+00
1.800000000000000000e+01,4.549008730274737289e+00
1.900000000000000000e+01,1.571422516547938963e+00
2.000000000000000000e+01,2.855749811402450433e+00
2.100000000000000000e+01,1.674669530813376550e+00
2.200000000000000000e+01,3.514742532621913718e+00
2.300000000000000000e+01,1.205835986880366306e+00
2.400000000000000000e+01,7.100509064078704746e+00
2.500000000000000000e+01,2.360876343535413202e+00
2.600000000000000000e+01,5.037190461009723563e+00
2.700000000000000000e+01,3.563559152311775335e+00
2.800000000000000000e+01,3.448171355786491699e+00
2.900000000000000000e+01,2.019523794996661792e+00
3.000000000000000000e+01,5.163739772121317628e+00
3.100000000000000000e+01,4.465478024187520489e+00
3.200000000000000000e+01,2.218868409882705173e+00
3.300000000000000000e+01,2.558689449615786593e+00
3.400000000000000000e+01,2.218369758086403021e+00
3.500000000000000000e+01,5.129632010628892402e+00
3.600000000000000000e+01,4.585981684452173468e+00
3.700000000000000000e+01,1.389317541553519053e+00
3.800000000000000000e+01,3.241895823754460615e+00
3.900000000000000000e+01,3.468540293254017914e+00
4.000000000000000000e+01,2.193690049914337248e+00
4.100000000000000000e+01,2.557211117451578808e+00
4.200000000000000000e+01,2.877238609305151407e+00
4.300000000000000000e+01,2.176025960212381705e+00
4.400000000000000000e+01,3.859798462962030552e+00
4.500000000000000000e+01,3.016278978019274248e+00
4.600000000000000000e+01,3.336745444001896654e+00
4.700000000000000000e+01,2.236183800548139811e+00
4.800000000000000000e+01,5.676349935179247019e+00
4.900000000000000000e+01,3.008943783131819760e+00
5.000000000000000000e+01,3.975083615081627553e+00
5.100000000000000000e+01,1.006157567679104581e+00
5.200000000000000000e+01,4.814064713839579568e+00
5.300000000000000000e+01,2.141024092465043882e+00
5.400000000000000000e+01,1.866468171065449155e+00
5.500000000000000000e+01,6.578839460599354538e+00
5.600000000000000000e+01,3.830462702626917348e+00
5.700000000000000000e+01,1.455323758117898603e+00
5.800000000000000000e+01,4.801011957470814551e+00
5.900000000000000000e+01,3.588691377139218375e+00
6.000000000000000000e+01,1.372626945579932700e+00
6.100000000000000000e+01,1.381766918894284490e+00
6.200000000000000000e+01,2.382653494052800358e+00
6.300000000000000000e+01,2.995245638079150563e+00
6.400000000000000000e+01,5.603667784903839433e+00
6.500000000000000000e+01,1.872166172335245848e+00
6.600000000000000000e+01,1.769481470254837596e+00
6.700000000000000000e+01,2.885207644252079096e+00
6.800000000000000000e+01,6.829862350090775358e+00
6.900000000000000000e+01,3.483791073314220998e+00
7.000000000000000000e+01,1.258913479559657267e+00
7.100000000000000000e+01,3.222945813002971338e+00
7.200000000000000000e+01,6.761526543560887781e+00
7.300000000000000000e+01,3.931814837860435841e+00
7.400000000000000000e+01,1.638189384605947652e+00
7.500000000000000000e+01,3.439739622416389864e+00
7.600000000000000000e+01,1.102745249365412850e+00
7.700000000000000000e+01,2.620700035342768075e+00
7.800000000000000000e+01,2.762744020333643746e+00
7.900000000000000000e+01,1.366674395242066131e+00
8.000000000000000000e+01,3.682231914408036211e+00
8.100000000000000000e+01,1.488193833003150557e+00
8.200000000000000000e+01,2.173750771824090489e+00
8.300000000000000000e+01,3.060352727789008576e+00
8.400000000000000000e+01,5.207371822648804383e+00
8.500000000000000000e+01,2.280890784439967955e+00
8.600000000000000000e+01,1.444102634891737180e+00
8.700000000000000000e+01,3.095448671534176910e+00
8.800000000000000000e+01,2.299698952575953914e+00
8.900000000000000000e+01,4.022511462324865228e+00
9.000000000000000000e+01,3.461315023295699067e+00
9.100000000000000000e+01,2.083998997741715264e+00
9.200000000000000000e+01,2.164488365059450192e+00
9.300000000000000000e+01,6.993232841175098358e+00
9.400000000000000000e+01,4.711855421558515999e+00
9.500000000000000000e+01,3.933352481317559768e+00
9.600000000000000000e+01,5.530576487698248833e+00
9.700000000000000000e+01,4.191802343240863316e+00
9.800000000000000000e+01,2.024294097603535736e+00
9.900000000000000000e+01,1.976845246802535927e+00
